Unix TimeStamp,Logical Time,Duration,State,Buffer Level,Current Playback Time,Available Playback Time,Average Throughput,Quality Index,Resolution,Bitrate
1585658381,1,634.566,PLAYBACK_PLAYING,3.607,0.428536,4.0355360000000005,674323,9,3840 X 2160,14931538
1585658382,2,634.566,PLAYBACK_PLAYING,2.609,1.426589,4.035589,674323,9,3840 X 2160,14931538
1585658383,3,634.566,PLAYBACK_PLAYING,1.61,2.427031,4.037031,674323,9,3840 X 2160,14931538
1585658384,4,634.566,PLAYBACK_PLAYING,0.61,3.427141,4.037141,674323,9,3840 X 2160,14931538
1585658385,5,634.566,PLAYBACK_WAITING,0.358,3.642265,4.000265,674323,9,3840 X 2160,14931538
1585658386,6,634.566,PLAYBACK_WAITING,0.358,3.642265,4.000265,674323,9,3840 X 2160,14931538
1585658387,7,634.566,PLAYBACK_WAITING,0.358,3.642265,4.000265,674323,9,3840 X 2160,14931538
1585658388,8,634.566,PLAYBACK_WAITING,0.358,3.642265,4.000265,674323,9,3840 X 2160,14931538
1585658389,9,634.566,PLAYBACK_WAITING,0.358,3.642265,4.000265,674323,9,3840 X 2160,14931538
1585658390,10,634.566,PLAYBACK_WAITING,0.358,3.642265,4.000265,674323,9,3840 X 2160,14931538
1585658391,11,634.566,PLAYBACK_WAITING,0.358,3.642265,4.000265,674323,9,3840 X 2160,14931538
1585658392,12,634.566,PLAYBACK_WAITING,0.358,3.642265,4.000265,674323,9,3840 X 2160,14931538
1585658393,13,634.566,PLAYBACK_WAITING,0.358,3.642265,4.000265,674323,9,3840 X 2160,14931538
1585658394,14,634.566,PLAYBACK_WAITING,0.358,3.642265,4.000265,674323,9,3840 X 2160,14931538
1585658395,15,634.566,PLAYBACK_WAITING,0.358,3.642265,4.000265,674323,9,3840 X 2160,14931538
1585658396,16,634.566,PLAYBACK_WAITING,0.358,3.642265,4.000265,674323,9,3840 X 2160,14931538
1585658397,17,634.566,PLAYBACK_WAITING,0.358,3.642265,4.000265,674323,9,3840 X 2160,14931538
1585658398,18,634.566,PLAYBACK_WAITING,0.358,3.642265,4.000265,674323,9,3840 X 2160,14931538
1585658399,19,634.566,PLAYBACK_WAITING,0.358,3.642265,4.000265,674323,9,3840 X 2160,14931538
1585658400,20,634.566,PLAYBACK_WAITING,0.358,3.642265,4.000265,674323,9,3840 X 2160,14931538
1585658401,21,634.566,PLAYBACK_WAITING,0.358,3.642265,4.000265,674323,9,3840 X 2160,14931538
1585658402,22,634.566,PLAYBACK_WAITING,0.358,3.642265,4.000265,674323,9,3840 X 2160,14931538
1585658403,23,634.566,PLAYBACK_WAITING,0.358,3.642265,4.000265,674323,9,3840 X 2160,14931538
1585658404,24,634.566,PLAYBACK_WAITING,0.358,3.642265,4.000265,674323,9,3840 X 2160,14931538
1585658405,25,634.566,PLAYBACK_WAITING,0.358,3.642265,4.000265,674323,9,3840 X 2160,14931538
1585658406,26,634.566,PLAYBACK_WAITING,0.358,3.642265,4.000265,674323,9,3840 X 2160,14931538
1585658407,27,634.566,PLAYBACK_WAITING,0.358,3.642265,4.000265,674323,9,3840 X 2160,14931538
1585658408,28,634.566,PLAYBACK_WAITING,0.358,3.642265,4.000265,674323,9,3840 X 2160,14931538
1585658409,29,634.566,PLAYBACK_WAITING,0.358,3.642265,4.000265,674323,9,3840 X 2160,14931538
1585658410,30,634.566,PLAYBACK_WAITING,0.358,3.642265,4.000265,674323,9,3840 X 2160,14931538
1585658411,31,634.566,PLAYBACK_WAITING,0.358,3.642265,4.000265,674323,9,3840 X 2160,14931538
1585658412,32,634.566,PLAYBACK_WAITING,0.358,3.642265,4.000265,674323,9,3840 X 2160,14931538
1585658413,33,634.566,PLAYBACK_WAITING,0.358,3.642265,4.000265,674323,9,3840 X 2160,14931538
1585658414,34,634.566,PLAYBACK_WAITING,0.358,3.642265,4.000265,674323,9,3840 X 2160,14931538
1585658415,35,634.566,PLAYBACK_WAITING,0.358,3.642265,4.000265,674323,9,3840 X 2160,14931538
1585658416,36,634.566,PLAYBACK_WAITING,0.358,3.642265,4.000265,674323,9,3840 X 2160,14931538
1585658417,37,634.566,PLAYBACK_WAITING,0.358,3.642265,4.000265,674323,9,3840 X 2160,14931538
1585658418,38,634.566,PLAYBACK_WAITING,0.358,3.642265,4.000265,674323,9,3840 X 2160,14931538
1585658419,39,634.566,PLAYBACK_WAITING,0.358,3.642265,4.000265,674323,9,3840 X 2160,14931538
1585658420,40,634.566,PLAYBACK_PLAYING,3.74,4.296193,8.036193,1524,1,320 X 180,507246
1585658421,41,634.566,PLAYBACK_PLAYING,6.738,5.296324,12.034324000000002,1589,3,640 X 360,1013310
1585658422,42,634.566,PLAYBACK_PLAYING,5.74,6.296166,12.036166000000001,1589,3,640 X 360,1013310
1585658423,43,634.566,PLAYBACK_PLAYING,4.74,7.296741,12.036741,1589,3,640 X 360,1013310
1585658424,44,634.566,PLAYBACK_PLAYING,7.74,8.296076,16.036076,1664.3333333333333,3,640 X 360,1013310
1585658425,45,634.566,PLAYBACK_PLAYING,6.74,9.295448,16.035448000000002,1664.3333333333333,3,640 X 360,1013310
1585658426,46,634.566,PLAYBACK_PLAYING,5.74,10.296725,16.036725,1664.3333333333333,3,640 X 360,1013310
1585658427,47,634.566,PLAYBACK_PLAYING,8.74,11.296727,20.036727,1696.25,3,640 X 360,1013310
1585658428,48,634.566,PLAYBACK_PLAYING,7.74,12.296766,20.036766,1696.25,3,640 X 360,1013310
1585658429,49,634.566,PLAYBACK_PLAYING,10.739,13.298023,24.037023,1788.75,4,640 X 360,1254758
1585658430,50,634.566,PLAYBACK_PLAYING,9.74,14.296231,24.036231,1788.75,4,640 X 360,1254758
1585658431,51,634.566,PLAYBACK_PLAYING,8.74,15.296193,24.036193,1788.75,4,640 X 360,1254758
1585658432,52,634.566,PLAYBACK_PLAYING,7.74,16.296551,24.036551000000003,1788.75,4,640 X 360,1254758
1585658433,53,634.566,PLAYBACK_PLAYING,10.74,17.296582,28.036582000000003,1803.75,3,640 X 360,1013310
1585658434,54,634.566,PLAYBACK_PLAYING,9.74,18.296399,28.036399000000003,1803.75,3,640 X 360,1013310
1585658435,55,634.566,PLAYBACK_PLAYING,8.815,19.308316,28.123316000000003,1795.25,3,640 X 360,1013310
1585658436,56,634.566,PLAYBACK_PLAYING,11.738,20.296744,32.034744,1795.25,3,640 X 360,1013310
1585658437,57,634.566,PLAYBACK_PLAYING,10.74,21.296245,32.036245,1795.25,3,640 X 360,1013310
1585658438,58,634.566,PLAYBACK_PLAYING,9.74,22.296562,32.036562,1795.25,3,640 X 360,1013310
1585658439,59,634.566,PLAYBACK_PLAYING,8.825,23.296885,32.121885,1797.25,3,640 X 360,1013310
1585658440,60,634.566,PLAYBACK_PLAYING,11.74,24.297562,36.037562,1797.25,3,640 X 360,1013310
1585658441,61,634.566,PLAYBACK_PLAYING,10.74,25.296855,36.036855,1797.25,3,640 X 360,1013310
1585658442,62,634.566,PLAYBACK_PLAYING,9.74,26.296921,36.036921,1797.25,3,640 X 360,1013310
1585658443,63,634.566,PLAYBACK_PLAYING,12.739,27.296395,40.035395,1775.5,3,640 X 360,1013310
1585658444,64,634.566,PLAYBACK_PLAYING,11.741,28.296277,40.037277,1775.5,3,640 X 360,1013310
1585658445,65,634.566,PLAYBACK_PLAYING,10.74,29.297067,40.037067,1775.5,3,640 X 360,1013310
1585658446,66,634.566,PLAYBACK_PLAYING,9.74,30.296844,40.036844,1775.5,3,640 X 360,1013310
1585658447,67,634.566,PLAYBACK_PLAYING,12.74,31.296512,44.036512,1805.5,3,640 X 360,1013310
1585658448,68,634.566,PLAYBACK_PLAYING,11.74,32.297062,44.037062,1805.5,3,640 X 360,1013310
1585658449,69,634.566,PLAYBACK_PLAYING,10.74,33.29628,44.036280000000005,1805.5,3,640 X 360,1013310
1585658450,70,634.566,PLAYBACK_PLAYING,9.741,34.295835,44.036834999999996,1805.5,3,640 X 360,1013310
1585658451,71,634.566,PLAYBACK_PLAYING,12.74,35.295896,48.035896,1815.25,3,640 X 360,1013310
1585658452,72,634.566,PLAYBACK_PLAYING,11.74,36.296394,48.036394,1815.25,3,640 X 360,1013310
1585658453,73,634.566,PLAYBACK_PLAYING,10.741,37.296051,48.037051,1815.25,3,640 X 360,1013310
1585658454,74,634.566,PLAYBACK_PLAYING,9.741,38.295972,48.036972,1815.25,3,640 X 360,1013310
1585658455,75,634.566,PLAYBACK_PLAYING,8.867,39.295987,48.162987,1818,3,640 X 360,1013310
1585658456,76,634.566,PLAYBACK_PLAYING,11.741,40.295636,52.036636,1818,3,640 X 360,1013310
1585658457,77,634.566,PLAYBACK_PLAYING,10.741,41.295811,52.036811,1818,3,640 X 360,1013310
1585658458,78,634.566,PLAYBACK_PLAYING,9.74,42.296754,52.036754,1818,3,640 X 360,1013310
1585658459,79,634.566,PLAYBACK_PLAYING,8.879,43.29596,52.17496,1809,3,640 X 360,1013310
1585658460,80,634.566,PLAYBACK_PLAYING,11.741,44.296403,56.037403,1809,3,640 X 360,1013310
1585658461,81,634.566,PLAYBACK_PLAYING,10.741,45.296731,56.037731,1809,3,640 X 360,1013310
1585658462,82,634.566,PLAYBACK_PLAYING,9.74,46.29529,56.03529,1809,3,640 X 360,1013310
1585658463,83,634.566,PLAYBACK_PLAYING,12.741,47.295905,60.036905,1799,3,640 X 360,1013310
1585658464,84,634.566,PLAYBACK_PLAYING,11.74,48.296399,60.036399,1799,3,640 X 360,1013310
1585658465,85,634.566,PLAYBACK_PLAYING,10.739,49.29614,60.03514,1799,3,640 X 360,1013310
1585658466,86,634.566,PLAYBACK_PLAYING,9.741,50.295958,60.036958,1799,3,640 X 360,1013310
1585658467,87,634.566,PLAYBACK_PLAYING,12.74,51.295928,64.035928,1810.25,3,640 X 360,1013310
1585658468,88,634.566,PLAYBACK_PLAYING,11.741,52.295643,64.036643,1810.25,3,640 X 360,1013310
1585658469,89,634.566,PLAYBACK_PLAYING,10.741,53.295511,64.03651099999999,1810.25,3,640 X 360,1013310
1585658470,90,634.566,PLAYBACK_PLAYING,9.741,54.295115,64.036115,1810.25,3,640 X 360,1013310
1585658471,91,634.566,PLAYBACK_PLAYING,12.741,55.296374,68.037374,1808.25,3,640 X 360,1013310
1585658472,92,634.566,PLAYBACK_PLAYING,11.741,56.29531,68.03631,1808.25,3,640 X 360,1013310
1585658473,93,634.566,PLAYBACK_PLAYING,10.74,57.295997,68.035997,1808.25,3,640 X 360,1013310
1585658474,94,634.566,PLAYBACK_PLAYING,9.741,58.295716,68.036716,1808.25,3,640 X 360,1013310
1585658475,95,634.566,PLAYBACK_PLAYING,8.741,59.295517,68.036517,1808.25,3,640 X 360,1013310
1585658476,96,634.566,PLAYBACK_PLAYING,11.741,60.295627,72.03662700000001,1800.75,3,640 X 360,1013310
1585658477,97,634.566,PLAYBACK_PLAYING,10.741,61.296599,72.037599,1800.75,3,640 X 360,1013310
1585658478,98,634.566,PLAYBACK_PLAYING,9.741,62.296009,72.037009,1800.75,3,640 X 360,1013310
1585658479,99,634.566,PLAYBACK_PLAYING,12.741,63.295716,76.036716,1814.75,3,640 X 360,1013310
1585658480,100,634.566,PLAYBACK_PLAYING,11.741,64.295553,76.036553,1814.75,4,640 X 360,1254758
1585658481,101,634.566,PLAYBACK_PLAYING,10.741,65.297006,76.038006,1814.75,4,640 X 360,1254758
1585658482,102,634.566,PLAYBACK_PLAYING,9.741,66.295539,76.036539,1814.75,4,640 X 360,1254758
1585658483,103,634.566,PLAYBACK_PLAYING,8.741,67.295146,76.036146,1814.75,4,640 X 360,1254758
1585658484,104,634.566,PLAYBACK_PLAYING,11.741,68.301287,80.042287,1747.25,4,640 X 360,1254758
1585658485,105,634.566,PLAYBACK_PLAYING,10.741,69.295433,80.036433,1747.25,4,640 X 360,1254758
1585658486,106,634.566,PLAYBACK_PLAYING,9.741,70.29539,80.03639,1747.25,4,640 X 360,1254758
1585658487,107,634.566,PLAYBACK_PLAYING,8.741,71.295329,80.036329,1747.25,4,640 X 360,1254758
1585658488,108,634.566,PLAYBACK_PLAYING,11.742,72.295142,84.037142,1729.25,4,640 X 360,1254758
1585658489,109,634.566,PLAYBACK_PLAYING,10.741,73.295042,84.036042,1729.25,4,640 X 360,1254758
1585658490,110,634.566,PLAYBACK_PLAYING,9.741,74.295229,84.036229,1729.25,4,640 X 360,1254758
1585658491,111,634.566,PLAYBACK_PLAYING,8.964,75.295204,84.259204,1740.5,4,640 X 360,1254758
1585658492,112,634.566,PLAYBACK_PLAYING,11.741,76.295068,88.036068,1740.5,4,640 X 360,1254758
1585658493,113,634.566,PLAYBACK_PLAYING,10.741,77.295119,88.036119,1740.5,4,640 X 360,1254758
1585658494,114,634.566,PLAYBACK_PLAYING,9.741,78.295191,88.036191,1740.5,4,640 X 360,1254758
1585658495,115,634.566,PLAYBACK_PLAYING,8.741,79.295796,88.036796,1740.5,4,640 X 360,1254758
1585658496,116,634.566,PLAYBACK_PLAYING,11.741,80.29568,92.03668,1716.25,4,640 X 360,1254758
1585658497,117,634.566,PLAYBACK_PLAYING,10.741,81.295417,92.036417,1716.25,4,640 X 360,1254758
1585658498,118,634.566,PLAYBACK_PLAYING,9.738,82.294969,92.032969,1716.25,4,640 X 360,1254758
1585658499,119,634.566,PLAYBACK_PLAYING,8.741,83.295106,92.036106,1716.25,4,640 X 360,1254758
1585658500,120,634.566,PLAYBACK_PLAYING,11.741,84.294675,96.035675,1746,4,640 X 360,1254758
1585658501,121,634.566,PLAYBACK_PLAYING,10.742,85.295797,96.037797,1746,4,640 X 360,1254758
1585658502,122,634.566,PLAYBACK_PLAYING,9.742,86.295261,96.037261,1746,4,640 X 360,1254758
1585658503,123,634.566,PLAYBACK_PLAYING,12.742,87.294657,100.036657,1758.5,4,640 X 360,1254758
1585658504,124,634.566,PLAYBACK_PLAYING,11.741,88.295193,100.036193,1758.5,4,640 X 360,1254758
1585658505,125,634.566,PLAYBACK_PLAYING,10.741,89.294958,100.035958,1758.5,4,640 X 360,1254758
1585658506,126,634.566,PLAYBACK_PLAYING,9.741,90.295478,100.036478,1758.5,4,640 X 360,1254758
1585658507,127,634.566,PLAYBACK_PLAYING,8.741,91.294801,100.035801,1758.5,4,640 X 360,1254758
1585658508,128,634.566,PLAYBACK_PLAYING,11.742,92.294535,104.036535,1701.75,4,640 X 360,1254758
1585658509,129,634.566,PLAYBACK_PLAYING,10.742,93.294179,104.036179,1701.75,4,640 X 360,1254758
1585658510,130,634.566,PLAYBACK_PLAYING,9.742,94.294733,104.036733,1701.75,4,640 X 360,1254758
1585658511,131,634.566,PLAYBACK_PLAYING,8.742,95.294539,104.036539,1701.75,4,640 X 360,1254758
1585658512,132,634.566,PLAYBACK_PLAYING,11.742,96.294298,108.036298,1690,4,640 X 360,1254758
1585658513,133,634.566,PLAYBACK_PLAYING,10.741,97.294824,108.035824,1690,4,640 X 360,1254758
1585658514,134,634.566,PLAYBACK_PLAYING,9.742,98.296082,108.038082,1690,4,640 X 360,1254758
1585658515,135,634.566,PLAYBACK_PLAYING,8.742,99.294966,108.036966,1690,4,640 X 360,1254758
1585658516,136,634.566,PLAYBACK_PLAYING,11.742,100.296982,112.038982,1693,4,640 X 360,1254758
1585658517,137,634.566,PLAYBACK_PLAYING,10.742,101.294696,112.036696,1693,4,640 X 360,1254758
1585658518,138,634.566,PLAYBACK_PLAYING,9.741,102.294619,112.035619,1693,4,640 X 360,1254758
1585658519,139,634.566,PLAYBACK_PLAYING,8.742,103.294811,112.036811,1693,4,640 X 360,1254758
1585658520,140,634.566,PLAYBACK_PLAYING,11.742,104.295013,116.037013,1682,4,640 X 360,1254758
1585658521,141,634.566,PLAYBACK_PLAYING,10.742,105.295123,116.03712300000001,1682,4,640 X 360,1254758
1585658522,142,634.566,PLAYBACK_PLAYING,9.742,106.294269,116.036269,1682,4,640 X 360,1254758
1585658523,143,634.566,PLAYBACK_PLAYING,8.742,107.294442,116.03644200000001,1682,4,640 X 360,1254758
1585658524,144,634.566,PLAYBACK_PLAYING,11.742,108.29438,120.03638000000001,1724.25,4,640 X 360,1254758
1585658525,145,634.566,PLAYBACK_PLAYING,10.742,109.294195,120.036195,1724.25,4,640 X 360,1254758
1585658526,146,634.566,PLAYBACK_PLAYING,9.742,110.293795,120.03579500000001,1724.25,4,640 X 360,1254758
1585658527,147,634.566,PLAYBACK_PLAYING,8.742,111.294094,120.036094,1724.25,4,640 X 360,1254758
1585658528,148,634.566,PLAYBACK_PLAYING,11.737,112.294439,124.03143899999999,1725.75,4,640 X 360,1254758
1585658529,149,634.566,PLAYBACK_PLAYING,10.742,113.294284,124.03628400000001,1725.75,4,640 X 360,1254758
1585658530,150,634.566,PLAYBACK_PLAYING,9.742,114.29411,124.03611000000001,1725.75,4,640 X 360,1254758
1585658531,151,634.566,PLAYBACK_PLAYING,8.742,115.294595,124.036595,1725.75,4,640 X 360,1254758
1585658532,152,634.566,PLAYBACK_PLAYING,11.742,116.294926,128.036926,1729,4,640 X 360,1254758
1585658533,153,634.566,PLAYBACK_PLAYING,10.742,117.296818,128.038818,1729,4,640 X 360,1254758
1585658534,154,634.566,PLAYBACK_PLAYING,9.742,118.294714,128.036714,1729,4,640 X 360,1254758
1585658535,155,634.566,PLAYBACK_PLAYING,8.742,119.293705,128.035705,1729,4,640 X 360,1254758
1585658536,156,634.566,PLAYBACK_PLAYING,11.742,120.294352,132.036352,1737.25,4,640 X 360,1254758
1585658537,157,634.566,PLAYBACK_PLAYING,10.743,121.293836,132.036836,1737.25,4,640 X 360,1254758
1585658538,158,634.566,PLAYBACK_PLAYING,9.742,122.29418,132.03618,1737.25,4,640 X 360,1254758
1585658539,159,634.566,PLAYBACK_PLAYING,8.742,123.293962,132.03596199999998,1737.25,4,640 X 360,1254758
1585658540,160,634.566,PLAYBACK_PLAYING,11.742,124.294096,136.036096,1741.75,4,640 X 360,1254758
1585658541,161,634.566,PLAYBACK_PLAYING,10.742,125.293914,136.035914,1741.75,4,640 X 360,1254758
1585658542,162,634.566,PLAYBACK_PLAYING,9.742,126.293996,136.035996,1741.75,4,640 X 360,1254758
1585658543,163,634.566,PLAYBACK_PLAYING,8.742,127.293854,136.035854,1741.75,4,640 X 360,1254758
1585658544,164,634.566,PLAYBACK_PLAYING,11.742,128.294046,140.036046,1742.25,4,640 X 360,1254758
1585658545,165,634.566,PLAYBACK_PLAYING,10.742,129.294011,140.036011,1742.25,4,640 X 360,1254758
