Unix TimeStamp,Logical Time,Duration,State,Buffer Level,Current Playback Time,Available Playback Time,Average Throughput,Quality Index,Resolution,Bitrate
1585658546,166,634.566,PLAYBACK_PLAYING,9.742,130.29406,140.03606,1742.25,4,640 X 360,1254758
1585658547,167,634.566,PLAYBACK_PLAYING,8.742,131.293916,140.035916,1742.25,4,640 X 360,1254758
1585658548,168,634.566,PLAYBACK_PLAYING,11.743,132.293797,144.036797,1696.25,4,640 X 360,1254758
1585658549,169,634.566,PLAYBACK_PLAYING,10.743,133.293791,144.036791,1696.25,4,640 X 360,1254758
1585658550,170,634.566,PLAYBACK_PLAYING,9.743,134.294318,144.037318,1696.25,4,640 X 360,1254758
1585658551,171,634.566,PLAYBACK_PLAYING,8.743,135.294463,144.037463,1696.25,4,640 X 360,1254758
1585658552,172,634.566,PLAYBACK_PLAYING,11.743,136.294084,148.037084,1685.25,4,640 X 360,1254758
1585658553,173,634.566,PLAYBACK_PLAYING,10.742,137.29379,148.03579,1685.25,4,640 X 360,1254758
1585658554,174,634.566,PLAYBACK_PLAYING,9.743,138.293588,148.036588,1685.25,4,640 X 360,1254758
1585658555,175,634.566,PLAYBACK_PLAYING,9.137,139.293383,148.430383,1696.25,4,640 X 360,1254758
1585658556,176,634.566,PLAYBACK_PLAYING,11.743,140.294063,152.037063,1696.25,4,640 X 360,1254758
1585658557,177,634.566,PLAYBACK_PLAYING,10.743,141.293611,152.036611,1696.25,4,640 X 360,1254758
1585658558,178,634.566,PLAYBACK_PLAYING,9.743,142.293452,152.036452,1696.25,4,640 X 360,1254758
1585658559,179,634.566,PLAYBACK_PLAYING,8.743,143.293446,152.03644599999998,1696.25,4,640 X 360,1254758
1585658560,180,634.566,PLAYBACK_PLAYING,11.743,144.29369,156.03669,1702.25,4,640 X 360,1254758
1585658561,181,634.566,PLAYBACK_PLAYING,10.743,145.293347,156.036347,1702.25,4,640 X 360,1254758
1585658562,182,634.566,PLAYBACK_PLAYING,9.743,146.293794,156.036794,1702.25,4,640 X 360,1254758
1585658563,183,634.566,PLAYBACK_PLAYING,8.743,147.293268,156.036268,1702.25,4,640 X 360,1254758
1585658564,184,634.566,PLAYBACK_PLAYING,11.743,148.293264,160.036264,1741.75,4,640 X 360,1254758
1585658565,185,634.566,PLAYBACK_PLAYING,10.743,149.293449,160.036449,1741.75,4,640 X 360,1254758
1585658566,186,634.566,PLAYBACK_PLAYING,9.743,150.293561,160.036561,1741.75,4,640 X 360,1254758
1585658567,187,634.566,PLAYBACK_PLAYING,12.735,151.293181,164.02818100000002,1759.25,4,640 X 360,1254758
1585658568,188,634.566,PLAYBACK_PLAYING,11.743,152.293735,164.036735,1759.25,4,640 X 360,1254758
1585658569,189,634.566,PLAYBACK_PLAYING,10.743,153.294411,164.037411,1759.25,4,640 X 360,1254758
1585658570,190,634.566,PLAYBACK_PLAYING,9.743,154.293401,164.03640099999998,1759.25,4,640 X 360,1254758
1585658571,191,634.566,PLAYBACK_PLAYING,8.743,155.293322,164.03632199999998,1759.25,4,640 X 360,1254758
1585658572,192,634.566,PLAYBACK_PLAYING,8.181,156.298141,164.479141,1734,4,640 X 360,1254758
1585658573,193,634.566,PLAYBACK_PLAYING,10.742,157.29379,168.03579,1734,4,640 X 360,1254758
1585658574,194,634.566,PLAYBACK_PLAYING,9.743,158.293343,168.036343,1734,4,640 X 360,1254758
1585658575,195,634.566,PLAYBACK_PLAYING,9.191,159.293207,168.484207,1744.25,4,640 X 360,1254758
1585658576,196,634.566,PLAYBACK_PLAYING,11.743,160.293096,172.036096,1744.25,4,640 X 360,1254758
1585658577,197,634.566,PLAYBACK_PLAYING,10.743,161.293697,172.036697,1744.25,4,640 X 360,1254758
1585658578,198,634.566,PLAYBACK_PLAYING,9.743,162.2945,172.0375,1744.25,4,640 X 360,1254758
1585658579,199,634.566,PLAYBACK_PLAYING,9.202,163.292753,172.494753,1752.75,4,640 X 360,1254758
1585658580,200,634.566,PLAYBACK_PLAYING,11.743,164.293394,176.036394,1752.75,4,640 X 360,1254758
1585658581,201,634.566,PLAYBACK_PLAYING,10.744,165.292525,176.036525,1752.75,4,640 X 360,1254758
1585658582,202,634.566,PLAYBACK_PLAYING,4.186,171.943356,176.129356,1752.75,2,480 X 270,759798
1585658583,203,634.566,PLAYBACK_PLAYING,3.186,172.943528,176.129528,1752.75,2,480 X 270,759798
1585658584,204,634.566,PLAYBACK_PLAYING,6.186,173.94372,180.12972000000002,1786.5,3,640 X 360,1013310
1585658585,205,634.566,PLAYBACK_PLAYING,5.186,174.943388,180.129388,1786.5,3,640 X 360,1013310
1585658586,206,634.566,PLAYBACK_PLAYING,4.186,175.943628,180.129628,1786.5,3,640 X 360,1013310
1585658587,207,634.566,PLAYBACK_PLAYING,7.141,176.943654,184.084654,1804.25,3,640 X 360,1013310
1585658588,208,634.566,PLAYBACK_PLAYING,6.186,177.943638,184.129638,1804.25,3,640 X 360,1013310
1585658589,209,634.566,PLAYBACK_PLAYING,5.186,178.943617,184.129617,1804.25,3,640 X 360,1013310
1585658590,210,634.566,PLAYBACK_PLAYING,8.186,179.943888,188.129888,1777.25,3,640 X 360,1013310
1585658591,211,634.566,PLAYBACK_PLAYING,7.185,180.943662,188.128662,1777.25,3,640 X 360,1013310
1585658592,212,634.566,PLAYBACK_PLAYING,6.185,181.943417,188.128417,1777.25,3,640 X 360,1013310
1585658593,213,634.566,PLAYBACK_PLAYING,2.482,189.549551,192.031551,1788.5,0,320 X 180,254320
1585658594,214,634.566,PLAYBACK_PLAYING,5.576,190.550011,196.126011,3681.5,3,640 X 360,1013310
1585658595,215,634.566,PLAYBACK_PLAYING,4.576,191.549844,196.125844,3681.5,3,640 X 360,1013310
1585658596,216,634.566,PLAYBACK_PLAYING,3.576,192.549213,196.125213,3681.5,3,640 X 360,1013310
1585658597,217,634.566,PLAYBACK_PLAYING,6.576,193.550424,200.126424,3679.75,2,480 X 270,759798
1585658598,218,634.566,PLAYBACK_PLAYING,5.573,194.54956,200.12256000000002,3679.75,2,480 X 270,759798
1585658599,219,634.566,PLAYBACK_PLAYING,8.576,195.549665,204.125665,3766,2,480 X 270,759798
1585658600,220,634.566,PLAYBACK_PLAYING,7.576,196.550028,204.126028,3766,2,480 X 270,759798
1585658601,221,634.566,PLAYBACK_PLAYING,10.536,197.549868,208.085868,3801,2,480 X 270,759798
1585658602,222,634.566,PLAYBACK_PLAYING,9.576,198.549713,208.125713,3801,2,480 X 270,759798
1585658603,223,634.566,PLAYBACK_PLAYING,8.575,199.549505,208.124505,3801,2,480 X 270,759798
1585658604,224,634.566,PLAYBACK_PLAYING,11.576,200.549593,212.12559299999998,1888,2,480 X 270,759798
1585658605,225,634.566,PLAYBACK_PLAYING,10.576,201.549629,212.125629,1888,2,480 X 270,759798
1585658606,226,634.566,PLAYBACK_PLAYING,9.576,202.549137,212.125137,1888,2,480 X 270,759798
1585658607,227,634.566,PLAYBACK_PLAYING,12.576,203.548721,216.124721,1925.25,2,480 X 270,759798
1585658608,228,634.566,PLAYBACK_PLAYING,11.576,204.549221,216.12522099999998,1925.25,2,480 X 270,759798
1585658609,229,634.566,PLAYBACK_PLAYING,10.576,205.548978,216.124978,1925.25,2,480 X 270,759798
1585658610,230,634.566,PLAYBACK_PLAYING,9.576,206.550221,216.126221,1925.25,2,480 X 270,759798
1585658611,231,634.566,PLAYBACK_PLAYING,8.576,207.549481,216.12548099999998,1925.25,2,480 X 270,759798
1585658612,232,634.566,PLAYBACK_PLAYING,7.576,208.549527,216.125527,1925.25,2,480 X 270,759798
1585658613,233,634.566,PLAYBACK_PLAYING,6.576,209.549718,216.125718,1925.25,2,480 X 270,759798
1585658614,234,634.566,PLAYBACK_PLAYING,9.576,210.549732,220.125732,1542.5,2,480 X 270,759798
1585658615,235,634.566,PLAYBACK_PLAYING,8.576,211.549367,220.12536699999998,1542.5,2,480 X 270,759798
1585658616,236,634.566,PLAYBACK_PLAYING,7.576,212.549172,220.125172,1542.5,2,480 X 270,759798
1585658617,237,634.566,PLAYBACK_PLAYING,6.577,213.549233,220.12623299999998,1542.5,2,480 X 270,759798
1585658618,238,634.566,PLAYBACK_PLAYING,5.577,214.54891,220.12591,1542.5,2,480 X 270,759798
1585658619,239,634.566,PLAYBACK_PLAYING,4.577,215.548773,220.125773,1542.5,2,480 X 270,759798
1585658620,240,634.566,PLAYBACK_PLAYING,3.576,216.548687,220.124687,1542.5,2,480 X 270,759798
1585658621,241,634.566,PLAYBACK_PLAYING,6.576,217.549161,224.125161,1191.5,1,320 X 180,507246
1585658622,242,634.566,PLAYBACK_PLAYING,5.576,218.549528,224.125528,1191.5,1,320 X 180,507246
1585658623,243,634.566,PLAYBACK_PLAYING,4.576,219.549485,224.125485,1191.5,1,320 X 180,507246
1585658624,244,634.566,PLAYBACK_PLAYING,3.576,220.54896,224.12496,1191.5,1,320 X 180,507246
1585658625,245,634.566,PLAYBACK_PLAYING,2.576,221.549131,224.12513099999998,1191.5,1,320 X 180,507246
1585658626,246,634.566,PLAYBACK_PLAYING,1.577,222.548985,224.125985,1191.5,1,320 X 180,507246
1585658627,247,634.566,PLAYBACK_PLAYING,4.576,223.548901,228.124901,884.25,0,320 X 180,254320
1585658628,248,634.566,PLAYBACK_PLAYING,3.577,224.548847,228.125847,884.25,0,320 X 180,254320
1585658629,249,634.566,PLAYBACK_PLAYING,2.536,225.548992,228.084992,884.25,0,320 X 180,254320
1585658630,250,634.566,PLAYBACK_PLAYING,1.577,226.549247,228.126247,884.25,0,320 X 180,254320
1585658631,251,634.566,PLAYBACK_PLAYING,4.461,227.553097,232.01409700000002,620.75,0,320 X 180,254320
1585658632,252,634.566,PLAYBACK_PLAYING,3.577,228.5489,232.1259,620.75,0,320 X 180,254320
1585658633,253,634.566,PLAYBACK_PLAYING,2.576,229.548799,232.124799,620.75,0,320 X 180,254320
1585658634,254,634.566,PLAYBACK_PLAYING,1.577,230.548903,232.125903,620.75,0,320 X 180,254320
1585658635,255,634.566,PLAYBACK_PLAYING,4.576,231.548767,236.124767,1038.75,0,320 X 180,254320
1585658636,256,634.566,PLAYBACK_PLAYING,3.582,232.549011,236.131011,1038.75,0,320 X 180,254320
1585658637,257,634.566,PLAYBACK_PLAYING,2.577,233.548214,236.125214,1038.75,0,320 X 180,254320
1585658638,258,634.566,PLAYBACK_PLAYING,1.577,234.548236,236.125236,1038.75,0,320 X 180,254320
1585658639,259,634.566,PLAYBACK_PLAYING,4.577,235.548621,240.125621,1184.5,0,320 X 180,254320
1585658640,260,634.566,PLAYBACK_PLAYING,3.577,236.548619,240.125619,1184.5,0,320 X 180,254320
1585658641,261,634.566,PLAYBACK_PLAYING,2.577,237.548832,240.125832,1184.5,0,320 X 180,254320
1585658642,262,634.566,PLAYBACK_PLAYING,1.577,238.550295,240.127295,1184.5,0,320 X 180,254320
1585658643,263,634.566,PLAYBACK_PLAYING,4.535,239.549203,244.084203,1333.75,0,320 X 180,254320
1585658644,264,634.566,PLAYBACK_PLAYING,3.577,240.548532,244.125532,1333.75,0,320 X 180,254320
1585658645,265,634.566,PLAYBACK_PLAYING,2.577,241.548943,244.125943,1333.75,0,320 X 180,254320
1585658646,266,634.566,PLAYBACK_PLAYING,1.575,242.548731,244.123731,1333.75,0,320 X 180,254320
1585658647,267,634.566,PLAYBACK_PLAYING,0.577,243.548834,244.125834,1333.75,0,320 X 180,254320
1585658648,268,634.566,PLAYBACK_PLAYING,3.577,244.548883,248.125883,1340.25,0,320 X 180,254320
1585658649,269,634.566,PLAYBACK_PLAYING,2.577,245.548665,248.125665,1340.25,0,320 X 180,254320
1585658650,270,634.566,PLAYBACK_PLAYING,1.577,246.548312,248.125312,1340.25,0,320 X 180,254320
1585658651,271,634.566,PLAYBACK_PLAYING,0.577,247.548249,248.125249,1340.25,0,320 X 180,254320
1585658652,272,634.566,PLAYBACK_PLAYING,3.577,248.548277,252.125277,1089.5,0,320 X 180,254320
1585658653,273,634.566,PLAYBACK_PLAYING,2.577,249.548486,252.125486,1089.5,0,320 X 180,254320
1585658654,274,634.566,PLAYBACK_PLAYING,1.577,250.548066,252.125066,1089.5,0,320 X 180,254320
1585658655,275,634.566,PLAYBACK_PLAYING,4.558,251.547784,256.105784,1160.25,0,320 X 180,254320
1585658656,276,634.566,PLAYBACK_PLAYING,3.577,252.548098,256.12509800000004,1160.25,0,320 X 180,254320
1585658657,277,634.566,PLAYBACK_PLAYING,2.577,253.549029,256.126029,1160.25,0,320 X 180,254320
1585658658,278,634.566,PLAYBACK_PLAYING,1.577,254.54807,256.12507,1160.25,0,320 X 180,254320
1585658659,279,634.566,PLAYBACK_PLAYING,4.545,255.547871,260.092871,1149.3333333333333,0,320 X 180,254320
1585658660,280,634.566,PLAYBACK_WAITING,0,266.177013,266.177013,1149.3333333333333,0,320 X 180,254320
1585658661,281,634.566,PLAYBACK_WAITING,0,266.177013,266.177013,1149.3333333333333,0,320 X 180,254320
1585658662,282,634.566,PLAYBACK_WAITING,0,266.177013,266.177013,1149.3333333333333,0,320 X 180,254320
1585658663,283,634.566,PLAYBACK_WAITING,0,266.177013,266.177013,1149.3333333333333,0,320 X 180,254320
1585658664,284,634.566,PLAYBACK_WAITING,0,266.177013,266.177013,1149.3333333333333,0,320 X 180,254320
1585658665,285,634.566,PLAYBACK_PLAYING,1.416,266.782445,268.198445,1168.1666666666667,0,320 X 180,254320
1585658666,286,634.566,PLAYBACK_PLAYING,0.416,267.782894,268.198894,1168.1666666666667,0,320 X 180,254320
1585658667,287,634.566,PLAYBACK_PLAYING,0,268.782552,268.782552,1168.1666666666667,0,320 X 180,254320
1585658668,288,634.566,PLAYBACK_PLAYING,0,269.78173,269.78173,1168.1666666666667,0,320 X 180,254320
1585658669,289,634.566,PLAYBACK_PLAYING,1.416,270.782305,272.198305,1175.6666666666667,0,320 X 180,254320
1585658670,290,634.566,PLAYBACK_WAITING,0.416,271.596807,272.012807,1175.6666666666667,0,320 X 180,254320
1585658671,291,634.566,PLAYBACK_WAITING,0.403,271.596807,271.99980700000003,1175.6666666666667,0,320 X 180,254320
1585658672,292,634.566,PLAYBACK_WAITING,0.403,271.596807,271.99980700000003,1175.6666666666667,0,320 X 180,254320
1585658673,293,634.566,PLAYBACK_PLAYING,4.04,272.158061,276.198061,1195.4,0,320 X 180,254320
1585658674,294,634.566,PLAYBACK_PLAYING,3.041,273.157904,276.19890399999997,1195.4,0,320 X 180,254320
1585658675,295,634.566,PLAYBACK_PLAYING,2.04,274.158203,276.19820300000003,1195.4,0,320 X 180,254320
1585658676,296,634.566,PLAYBACK_PLAYING,1.041,275.15825,276.19925,1195.4,0,320 X 180,254320
1585658677,297,634.566,PLAYBACK_PLAYING,4.787,276.160665,280.947665,1568,0,320 X 180,254320
1585658678,298,634.566,PLAYBACK_PLAYING,11.809,277.158136,288.96713600000004,1568,1,320 X 180,507246
1585658679,299,634.566,PLAYBACK_PLAYING,14.04,278.158345,292.198345,1568,1,320 X 180,507246
1585658680,300,634.566,PLAYBACK_PLAYING,13.04,279.158712,292.198712,1568,1,320 X 180,507246
1585658681,301,634.566,PLAYBACK_PLAYING,12.039,280.158557,292.19755699999996,1568,1,320 X 180,507246
1585658682,302,634.566,PLAYBACK_PLAYING,11.819,281.158311,292.97731100000004,1568,1,320 X 180,507246
1585658683,303,634.566,PLAYBACK_PLAYING,14.041,282.158261,296.199261,1568,1,320 X 180,507246
1585658684,304,634.566,PLAYBACK_PLAYING,13.04,283.158807,296.19880700000004,1568,1,320 X 180,507246
1585658685,305,634.566,PLAYBACK_PLAYING,12.04,284.158374,296.198374,1568,1,320 X 180,507246
1585658686,306,634.566,PLAYBACK_PLAYING,14.876,285.158258,300.03425799999997,1568,1,320 X 180,507246
1585658687,307,634.566,PLAYBACK_PLAYING,14.041,286.158238,300.199238,1568,1,320 X 180,507246
1585658688,308,634.566,PLAYBACK_PLAYING,13.041,287.15831,300.19930999999997,1568,1,320 X 180,507246
1585658689,309,634.566,PLAYBACK_PLAYING,12.041,288.15829,300.19929,1568,1,320 X 180,507246
1585658690,310,634.566,PLAYBACK_PLAYING,11.84,289.157871,300.997871,5384.2,1,320 X 180,507246
1585658691,311,634.566,PLAYBACK_PLAYING,14.04,290.158342,304.198342,5384.2,1,320 X 180,507246
1585658692,312,634.566,PLAYBACK_PLAYING,13.041,291.158315,304.199315,5384.2,1,320 X 180,507246
1585658693,313,634.566,PLAYBACK_PLAYING,12.041,292.158067,304.199067,5384.2,1,320 X 180,507246
1585658694,314,634.566,PLAYBACK_PLAYING,11.041,293.157883,304.198883,5384.2,5,768 X 432,1883700
1585658695,315,634.566,PLAYBACK_PLAYING,14.041,294.157224,308.198224,7951.2,5,768 X 432,1883700
1585658696,316,634.566,PLAYBACK_PLAYING,13.041,295.157728,308.198728,7951.2,5,768 X 432,1883700
1585658697,317,634.566,PLAYBACK_PLAYING,12.041,296.157697,308.198697,7951.2,5,768 X 432,1883700
1585658698,318,634.566,PLAYBACK_PLAYING,14.977,297.157903,312.13490299999995,7951.2,7,1280 X 720,4952892
1585658699,319,634.566,PLAYBACK_PLAYING,14.041,298.157746,312.19874599999997,7951.2,7,1280 X 720,4952892
1585658700,320,634.566,PLAYBACK_PLAYING,13.041,299.157898,312.198898,7951.2,7,1280 X 720,4952892
1585658701,321,634.566,PLAYBACK_PLAYING,12.041,300.158209,312.199209,7951.2,7,1280 X 720,4952892
1585658702,322,634.566,PLAYBACK_PLAYING,15.041,301.158143,316.199143,41575.75,7,1280 X 720,4952892
1585658703,323,634.566,PLAYBACK_PLAYING,14.041,302.158213,316.199213,41575.75,7,1280 X 720,4952892
1585658704,324,634.566,PLAYBACK_PLAYING,13.041,303.157999,316.198999,41575.75,7,1280 X 720,4952892
1585658705,325,634.566,PLAYBACK_PLAYING,12.04,304.157898,316.197898,41575.75,7,1280 X 720,4952892
1585658706,326,634.566,PLAYBACK_PAUSED,11.779,305.063203,316.842203,62106.42857142857,9,3840 X 2160,14931538
1585658707,327,634.566,PLAYBACK_PAUSED,18.937,305.063203,324.000203,71968.11111111111,9,3840 X 2160,14931538
1585658708,328,634.566,PLAYBACK_PAUSED,23.811,305.063203,328.87420299999997,94814.625,9,3840 X 2160,14931538