Unix TimeStamp,Logical Time,Duration,State,Buffer Level,Current Playback Time,Available Playback Time,Quality Index,Resolution,Bitrate
1585656466,1,,PLAYBACK_WAITING,0,0,0,2,480 X 270,759798
1585656467,2,634.566,PLAYBACK_WAITING,0,0,0,2,480 X 270,759798
1585656468,3,634.566,PLAYBACK_WAITING,0,0,0,2,480 X 270,759798
1585656469,4,634.566,PLAYBACK_PLAYING,3.764,0.424748,4.1887479999999995,1,320 X 180,507246
1585656470,5,634.566,PLAYBACK_PLAYING,2.721,1.424353,4.145353,1,320 X 180,507246
1585656471,6,634.566,PLAYBACK_PLAYING,5.671,2.424235,8.095235,3,640 X 360,1013310
1585656472,7,634.566,PLAYBACK_PLAYING,4.771,3.424585,8.195585,3,640 X 360,1013310
1585656473,8,634.566,PLAYBACK_PLAYING,3.769,4.425878,8.194878,3,640 X 360,1013310
1585656474,9,634.566,PLAYBACK_PLAYING,2.768,5.42689,8.194890000000001,3,640 X 360,1013310
1585656475,10,634.566,PLAYBACK_PLAYING,5.77,6.42487,12.19487,3,640 X 360,1013310
1585656476,11,634.566,PLAYBACK_PLAYING,4.77,7.424369,12.194369,3,640 X 360,1013310
1585656477,12,634.566,PLAYBACK_PLAYING,3.769,8.424454,12.193454000000001,3,640 X 360,1013310
1585656478,13,634.566,PLAYBACK_PLAYING,6.67,9.424118,16.094118,3,640 X 360,1013310
1585656479,14,634.566,PLAYBACK_PLAYING,5.752,10.424191,16.176191,3,640 X 360,1013310
1585656480,15,634.566,PLAYBACK_PLAYING,4.771,11.443292,16.214292,3,640 X 360,1013310
1585656481,16,634.566,PLAYBACK_PLAYING,3.813,12.423968,16.236968,3,640 X 360,1013310
1585656482,17,634.566,PLAYBACK_PLAYING,6.771,13.424114,20.195114,3,640 X 360,1013310
1585656483,18,634.566,PLAYBACK_PLAYING,5.77,14.424364,20.194364,3,640 X 360,1013310
1585656484,19,634.566,PLAYBACK_PLAYING,8.77,15.424817,24.194817,3,640 X 360,1013310
1585656485,20,634.566,PLAYBACK_PLAYING,7.77,16.424672,24.194672,3,640 X 360,1013310
1585656486,21,634.566,PLAYBACK_PLAYING,6.835,17.43132,24.26632,3,640 X 360,1013310
1585656487,22,634.566,PLAYBACK_PLAYING,5.834,18.423063,24.257063,3,640 X 360,1013310
1585656488,23,634.566,PLAYBACK_PLAYING,8.77,19.42435,28.19435,3,640 X 360,1013310
1585656489,24,634.566,PLAYBACK_PLAYING,7.771,20.424455,28.195455,3,640 X 360,1013310
1585656490,25,634.566,PLAYBACK_PLAYING,10.77,21.424569,32.194569,3,640 X 360,1013310
1585656491,26,634.566,PLAYBACK_PLAYING,9.771,22.424158,32.195158,3,640 X 360,1013310
1585656492,27,634.566,PLAYBACK_PLAYING,8.856,23.424075,32.280075,3,640 X 360,1013310
1585656493,28,634.566,PLAYBACK_PLAYING,7.855,24.424531,32.279531000000006,3,640 X 360,1013310
1585656494,29,634.566,PLAYBACK_PLAYING,10.77,25.425125,36.195125000000004,3,640 X 360,1013310
1585656495,30,634.566,PLAYBACK_PLAYING,9.77,26.424102,36.194102,3,640 X 360,1013310
1585656496,31,634.566,PLAYBACK_PLAYING,12.73,27.423614,40.153614000000005,3,640 X 360,1013310
1585656497,32,634.566,PLAYBACK_PLAYING,11.77,28.423869,40.193869,3,640 X 360,1013310
1585656498,33,634.566,PLAYBACK_PLAYING,10.77,29.424123,40.194123000000005,3,640 X 360,1013310
1585656499,34,634.566,PLAYBACK_PLAYING,9.77,30.423919,40.193919,3,640 X 360,1013310
1585656500,35,634.566,PLAYBACK_PLAYING,8.877,31.423894,40.300894,3,640 X 360,1013310
1585656501,36,634.566,PLAYBACK_PLAYING,11.77,32.424081,44.194081,3,640 X 360,1013310
1585656502,37,634.566,PLAYBACK_PLAYING,10.77,33.424612,44.194612000000006,3,640 X 360,1013310
1585656503,38,634.566,PLAYBACK_PLAYING,9.77,34.424565,44.194565,3,640 X 360,1013310
1585656504,39,634.566,PLAYBACK_PLAYING,12.768,35.424302,48.192302,3,640 X 360,1013310
1585656505,40,634.566,PLAYBACK_PLAYING,11.77,36.423929,48.193929,3,640 X 360,1013310
1585656506,41,634.566,PLAYBACK_PLAYING,10.671,37.424154,48.095154,3,640 X 360,1013310
1585656507,42,634.566,PLAYBACK_PLAYING,9.77,38.424223,48.194222999999994,3,640 X 360,1013310
1585656508,43,634.566,PLAYBACK_PLAYING,8.899,39.423848,48.322848,3,640 X 360,1013310
1585656509,44,634.566,PLAYBACK_PLAYING,11.771,40.42372,52.194720000000004,3,640 X 360,1013310
1585656510,45,634.566,PLAYBACK_PLAYING,10.771,41.423655,52.194655,3,640 X 360,1013310
1585656511,46,634.566,PLAYBACK_PLAYING,9.771,42.423975,52.194975,3,640 X 360,1013310
1585656512,47,634.566,PLAYBACK_PLAYING,8.771,43.423713,52.194713,3,640 X 360,1013310
1585656513,48,634.566,PLAYBACK_PLAYING,7.909,44.423898,52.332898,3,640 X 360,1013310
1585656514,49,634.566,PLAYBACK_PLAYING,10.77,45.424036,56.194036,3,640 X 360,1013310
1585656515,50,634.566,PLAYBACK_PLAYING,9.77,46.424094,56.19409399999999,3,640 X 360,1013310
1585656516,51,634.566,PLAYBACK_PLAYING,8.92,47.423893,56.343893,3,640 X 360,1013310
1585656517,52,634.566,PLAYBACK_PLAYING,11.771,48.423259,60.194259,3,640 X 360,1013310
1585656518,53,634.566,PLAYBACK_PLAYING,10.771,49.423751,60.194751000000004,3,640 X 360,1013310
1585656519,54,634.566,PLAYBACK_PLAYING,9.77,50.424676,60.194676,3,640 X 360,1013310
1585656520,55,634.566,PLAYBACK_PLAYING,8.93,51.425525,60.355525,3,640 X 360,1013310
1585656521,56,634.566,PLAYBACK_PLAYING,11.77,52.424136,64.194136,3,640 X 360,1013310
1585656522,57,634.566,PLAYBACK_PLAYING,10.77,53.428078,64.198078,3,640 X 360,1013310
1585656523,58,634.566,PLAYBACK_PLAYING,9.771,54.423958,64.194958,3,640 X 360,1013310
1585656524,59,634.566,PLAYBACK_PLAYING,8.942,55.423618,64.365618,3,640 X 360,1013310
1585656525,60,634.566,PLAYBACK_PLAYING,11.77,56.423392,68.193392,3,640 X 360,1013310
1585656526,61,634.566,PLAYBACK_PLAYING,10.721,57.423769,68.144769,3,640 X 360,1013310
1585656527,62,634.566,PLAYBACK_PLAYING,9.771,58.423954,68.194954,3,640 X 360,1013310
1585656528,63,634.566,PLAYBACK_PLAYING,8.771,59.423769,68.19476900000001,3,640 X 360,1013310
1585656529,64,634.566,PLAYBACK_PLAYING,7.952,60.423892,68.37589200000001,3,640 X 360,1013310
1585656530,65,634.566,PLAYBACK_PLAYING,10.771,61.423464,72.19446400000001,3,640 X 360,1013310
1585656531,66,634.566,PLAYBACK_PLAYING,9.771,62.423456,72.194456,3,640 X 360,1013310
1585656532,67,634.566,PLAYBACK_PLAYING,8.963,63.423254,72.386254,3,640 X 360,1013310
1585656533,68,634.566,PLAYBACK_PLAYING,11.771,64.42341,76.19441,3,640 X 360,1013310
1585656534,69,634.566,PLAYBACK_PLAYING,10.771,65.423467,76.194467,3,640 X 360,1013310
1585656535,70,634.566,PLAYBACK_PLAYING,9.771,66.423479,76.194479,3,640 X 360,1013310
1585656536,71,634.566,PLAYBACK_PLAYING,8.973,67.423309,76.396309,3,640 X 360,1013310
1585656537,72,634.566,PLAYBACK_PLAYING,11.771,68.423582,80.194582,3,640 X 360,1013310
1585656538,73,634.566,PLAYBACK_PLAYING,10.771,69.423792,80.194792,3,640 X 360,1013310
1585656539,74,634.566,PLAYBACK_PLAYING,9.771,70.42429,80.19529,3,640 X 360,1013310
1585656540,75,634.566,PLAYBACK_PLAYING,8.934,71.424136,80.358136,3,640 X 360,1013310
1585656541,76,634.566,PLAYBACK_PLAYING,11.672,72.423169,84.095169,3,640 X 360,1013310
1585656542,77,634.566,PLAYBACK_PLAYING,10.771,73.423591,84.194591,3,640 X 360,1013310
1585656543,78,634.566,PLAYBACK_PLAYING,9.771,74.423608,84.194608,3,640 X 360,1013310
1585656544,79,634.566,PLAYBACK_PLAYING,8.995,75.423528,84.41852800000001,3,640 X 360,1013310
1585656545,80,634.566,PLAYBACK_PLAYING,11.771,76.423815,88.194815,3,640 X 360,1013310
1585656546,81,634.566,PLAYBACK_PLAYING,10.77,77.423406,88.193406,3,640 X 360,1013310
1585656547,82,634.566,PLAYBACK_PLAYING,9.771,78.423286,88.194286,3,640 X 360,1013310
1585656548,83,634.566,PLAYBACK_PLAYING,8.906,79.422938,88.32893800000001,3,640 X 360,1013310
1585656549,84,634.566,PLAYBACK_PLAYING,11.622,80.423603,92.045603,3,640 X 360,1013310
1585656550,85,634.566,PLAYBACK_PLAYING,10.771,81.423702,92.194702,3,640 X 360,1013310
1585656551,86,634.566,PLAYBACK_PLAYING,9.77,82.42365,92.19364999999999,3,640 X 360,1013310
1585656552,87,634.566,PLAYBACK_PLAYING,8.771,83.42341,92.19441,3,640 X 360,1013310
1585656553,88,634.566,PLAYBACK_PLAYING,8.017,84.422557,92.439557,3,640 X 360,1013310
1585656554,89,634.566,PLAYBACK_PLAYING,10.771,85.423355,96.194355,3,640 X 360,1013310
1585656555,90,634.566,PLAYBACK_PLAYING,9.771,86.423351,96.194351,3,640 X 360,1013310
1585656556,91,634.566,PLAYBACK_PLAYING,8.877,87.423491,96.300491,3,640 X 360,1013310
1585656557,92,634.566,PLAYBACK_PLAYING,11.771,88.423784,100.194784,3,640 X 360,1013310
1585656558,93,634.566,PLAYBACK_PLAYING,10.771,89.424098,100.195098,3,640 X 360,1013310
1585656559,94,634.566,PLAYBACK_PLAYING,9.771,90.423429,100.194429,3,640 X 360,1013310
1585656560,95,634.566,PLAYBACK_PLAYING,3.759,96.340754,100.099754,1,320 X 180,507246
1585656561,96,634.566,PLAYBACK_PLAYING,2.759,97.340714,100.099714,1,320 X 180,507246
1585656562,97,634.566,PLAYBACK_PLAYING,5.759,98.341195,104.100195,2,480 X 270,759798
1585656563,98,634.566,PLAYBACK_PLAYING,4.759,99.340895,104.099895,2,480 X 270,759798
1585656564,99,634.566,PLAYBACK_PLAYING,4.036,100.340794,104.376794,2,480 X 270,759798
1585656565,100,634.566,PLAYBACK_PLAYING,6.759,101.340888,108.099888,2,480 X 270,759798
1585656566,101,634.566,PLAYBACK_PLAYING,6.046,102.340762,108.386762,2,480 X 270,759798
1585656567,102,634.566,PLAYBACK_PLAYING,5.046,103.342585,108.388585,2,480 X 270,759798
1585656568,103,634.566,PLAYBACK_PLAYING,7.759,104.340645,112.099645,2,480 X 270,759798
1585656569,104,634.566,PLAYBACK_PLAYING,7.057,105.3409,112.3979,2,480 X 270,759798
1585656570,105,634.566,PLAYBACK_PLAYING,9.759,106.340938,116.099938,2,480 X 270,759798
1585656571,106,634.566,PLAYBACK_PLAYING,9.068,107.340735,116.408735,2,480 X 270,759798
1585656572,107,634.566,PLAYBACK_PLAYING,11.759,108.340675,120.099675,2,480 X 270,759798
1585656573,108,634.566,PLAYBACK_PLAYING,10.759,109.340669,120.099669,2,480 X 270,759798
1585656574,109,634.566,PLAYBACK_PLAYING,9.758,110.341147,120.099147,2,480 X 270,759798
1585656575,110,634.566,PLAYBACK_PLAYING,9.079,111.340897,120.41989699999999,2,480 X 270,759798
1585656576,111,634.566,PLAYBACK_WAITING,0,160.770916,160.770916,2,480 X 270,759798
1585656577,112,634.566,PLAYBACK_WAITING,0,160.770916,160.770916,2,480 X 270,759798
1585656578,113,634.566,PLAYBACK_WAITING,0,160.770916,160.770916,2,480 X 270,759798
1585656579,114,634.566,PLAYBACK_PLAYING,2.82,161.224743,164.04474299999998,1,320 X 180,507246
1585656580,115,634.566,PLAYBACK_PLAYING,1.821,162.224679,164.045679,1,320 X 180,507246
1585656581,116,634.566,PLAYBACK_PLAYING,4.82,163.22516,168.04515999999998,1,320 X 180,507246
1585656582,117,634.566,PLAYBACK_PLAYING,4.268,164.224759,168.492759,1,320 X 180,507246
1585656583,118,634.566,PLAYBACK_PLAYING,3.268,165.229457,168.497457,1,320 X 180,507246
1585656584,119,634.566,PLAYBACK_PLAYING,6.276,166.224058,172.50005800000002,1,320 X 180,507246
1585656585,120,634.566,PLAYBACK_PLAYING,8.82,167.223925,176.043925,1,320 X 180,507246
1585656586,121,634.566,PLAYBACK_PLAYING,8.29,168.224213,176.51421299999998,1,320 X 180,507246
1585656587,122,634.566,PLAYBACK_PLAYING,10.82,169.223986,180.043986,1,320 X 180,507246
1585656588,123,634.566,PLAYBACK_PLAYING,10.301,170.223902,180.524902,1,320 X 180,507246
1585656589,124,634.566,PLAYBACK_PLAYING,9.301,171.223852,180.52485199999998,1,320 X 180,507246
1585656590,125,634.566,PLAYBACK_PLAYING,11.82,172.230485,184.05048499999998,1,320 X 180,507246
1585656591,126,634.566,PLAYBACK_PLAYING,10.82,173.224102,184.04410199999998,1,320 X 180,507246
1585656592,127,634.566,PLAYBACK_PLAYING,10.311,174.224896,184.535896,1,320 X 180,507246
1585656593,128,634.566,PLAYBACK_PLAYING,12.82,175.224606,188.044606,1,320 X 180,507246
1585656594,129,634.566,PLAYBACK_PLAYING,11.82,176.224389,188.044389,1,320 X 180,507246
1585656595,130,634.566,PLAYBACK_PLAYING,10.82,177.22406,188.04406,1,320 X 180,507246
1585656596,131,634.566,PLAYBACK_PLAYING,10.322,178.224025,188.54602500000001,1,320 X 180,507246
1585656597,132,634.566,PLAYBACK_PLAYING,12.82,179.223622,192.043622,1,320 X 180,507246
1585656598,133,634.566,PLAYBACK_PLAYING,11.821,180.224102,192.04510199999999,1,320 X 180,507246
1585656599,134,634.566,PLAYBACK_PLAYING,10.82,181.224207,192.044207,1,320 X 180,507246
1585656600,135,634.566,PLAYBACK_PLAYING,10.332,182.224092,192.556092,1,320 X 180,507246
1585656601,136,634.566,PLAYBACK_PLAYING,12.819,183.224056,196.04305599999998,1,320 X 180,507246
1585656602,137,634.566,PLAYBACK_PLAYING,11.82,184.224088,196.044088,1,320 X 180,507246
1585656603,138,634.566,PLAYBACK_PLAYING,10.82,185.224195,196.044195,1,320 X 180,507246
1585656604,139,634.566,PLAYBACK_PLAYING,9.82,186.223965,196.043965,1,320 X 180,507246
1585656605,140,634.566,PLAYBACK_PLAYING,9.343,187.223805,196.566805,1,320 X 180,507246
1585656606,141,634.566,PLAYBACK_PLAYING,11.82,188.223612,200.043612,1,320 X 180,507246
1585656607,142,634.566,PLAYBACK_PLAYING,10.821,189.223508,200.044508,4,640 X 360,1254758
1585656608,143,634.566,PLAYBACK_PLAYING,9.821,190.223743,200.044743,4,640 X 360,1254758
1585656609,144,634.566,PLAYBACK_PLAYING,8.82,191.223606,200.04360599999998,4,640 X 360,1254758
1585656610,145,634.566,PLAYBACK_PLAYING,8.354,192.22452,200.57852000000003,4,640 X 360,1254758
1585656611,146,634.566,PLAYBACK_PLAYING,10.821,193.223512,204.044512,4,640 X 360,1254758
1585656612,147,634.566,PLAYBACK_PLAYING,9.82,194.224305,204.04430499999998,4,640 X 360,1254758
1585656613,148,634.566,PLAYBACK_PLAYING,8.821,195.223804,204.044804,4,640 X 360,1254758
1585656614,149,634.566,PLAYBACK_PLAYING,8.365,196.223827,204.588827,4,640 X 360,1254758
1585656615,150,634.566,PLAYBACK_PLAYING,10.821,197.223317,208.044317,4,640 X 360,1254758
1585656616,151,634.566,PLAYBACK_PLAYING,13.821,198.223893,212.044893,4,640 X 360,1254758
1585656617,152,634.566,PLAYBACK_PLAYING,12.821,199.224128,212.045128,4,640 X 360,1254758
1585656618,153,634.566,PLAYBACK_PLAYING,11.821,200.223747,212.044747,4,640 X 360,1254758
1585656619,154,634.566,PLAYBACK_PLAYING,10.821,201.223728,212.044728,7,1280 X 720,4952892
1585656620,155,634.566,PLAYBACK_PLAYING,13.821,202.223451,216.044451,7,1280 X 720,4952892
1585656621,156,634.566,PLAYBACK_PLAYING,12.821,203.223604,216.044604,7,1280 X 720,4952892
1585656622,157,634.566,PLAYBACK_PLAYING,11.821,204.223682,216.044682,7,1280 X 720,4952892
1585656623,158,634.566,PLAYBACK_PLAYING,10.821,205.223364,216.044364,8,1920 X 1080,9914554
1585656624,159,634.566,PLAYBACK_PLAYING,13.821,206.223995,220.044995,8,1920 X 1080,9914554
1585656625,160,634.566,PLAYBACK_PLAYING,12.821,207.223352,220.044352,8,1920 X 1080,9914554
