Unix TimeStamp,Logical Time,Duration,State,Buffer Level,Current Playback Time,Available Playback Time,Quality Index,Resolution,Bitrate
1585656626,161,634.566,PLAYBACK_PLAYING,11.818,208.223531,220.04153100000002,8,1920 X 1080,9914554
1585656627,162,634.566,PLAYBACK_PLAYING,11.406,209.223502,220.629502,9,3840 X 2160,14931538
1585656628,163,634.566,PLAYBACK_PLAYING,22.439,210.225132,232.664132,9,3840 X 2160,14931538
1585656629,164,634.566,PLAYBACK_PLAYING,29.461,211.227297,240.68829699999998,9,3840 X 2160,14931538
1585656630,165,634.566,PLAYBACK_PLAYING,32.471,212.223179,244.694179,9,3840 X 2160,14931538
1585656631,166,634.566,PLAYBACK_PLAYING,31.471,213.22338,244.69438,9,3840 X 2160,14931538
1585656632,167,634.566,PLAYBACK_PLAYING,30.471,214.223511,244.694511,9,3840 X 2160,14931538
1585656633,168,634.566,PLAYBACK_PLAYING,29.471,215.223509,244.694509,9,3840 X 2160,14931538
1585656634,169,634.566,PLAYBACK_PLAYING,32.482,216.223883,248.705883,9,3840 X 2160,14931538
1585656635,170,634.566,PLAYBACK_PLAYING,31.482,217.223116,248.705116,9,3840 X 2160,14931538
1585656636,171,634.566,PLAYBACK_PLAYING,30.482,218.223113,248.705113,9,3840 X 2160,14931538
1585656637,172,634.566,PLAYBACK_PLAYING,32.821,219.223071,252.044071,9,3840 X 2160,14931538
1585656638,173,634.566,PLAYBACK_PLAYING,31.821,220.22547,252.04647,9,3840 X 2160,14931538
1585656639,174,634.566,PLAYBACK_PLAYING,30.821,221.223274,252.044274,9,3840 X 2160,14931538
1585656640,175,634.566,PLAYBACK_PLAYING,29.821,222.223125,252.044125,9,3840 X 2160,14931538
1585656641,176,634.566,PLAYBACK_PLAYING,28.821,223.222738,252.043738,9,3840 X 2160,14931538
1585656642,177,634.566,PLAYBACK_PLAYING,27.821,224.222743,252.043743,9,3840 X 2160,14931538
1585656643,178,634.566,PLAYBACK_PLAYING,26.821,225.222753,252.043753,9,3840 X 2160,14931538
1585656644,179,634.566,PLAYBACK_PLAYING,25.821,226.222781,252.043781,9,3840 X 2160,14931538
1585656645,180,634.566,PLAYBACK_PLAYING,24.821,227.222853,252.04385299999998,9,3840 X 2160,14931538
1585656646,181,634.566,PLAYBACK_PLAYING,23.821,228.223648,252.044648,9,3840 X 2160,14931538
1585656647,182,634.566,PLAYBACK_PLAYING,22.821,229.223044,252.04404399999999,9,3840 X 2160,14931538
1585656648,183,634.566,PLAYBACK_PLAYING,21.821,230.222744,252.043744,9,3840 X 2160,14931538
1585656649,184,634.566,PLAYBACK_PLAYING,20.821,231.222695,252.04369499999999,9,3840 X 2160,14931538
1585656650,185,634.566,PLAYBACK_PLAYING,19.821,232.226001,252.047001,9,3840 X 2160,14931538
1585656651,186,634.566,PLAYBACK_PLAYING,18.821,233.22312,252.04412,9,3840 X 2160,14931538
1585656652,187,634.566,PLAYBACK_PLAYING,17.821,234.2232,252.0442,9,3840 X 2160,14931538
1585656653,188,634.566,PLAYBACK_PLAYING,16.821,235.222764,252.043764,9,3840 X 2160,14931538
1585656654,189,634.566,PLAYBACK_PLAYING,15.821,236.223359,252.044359,9,3840 X 2160,14931538
1585656655,190,634.566,PLAYBACK_PLAYING,14.821,237.222991,252.043991,9,3840 X 2160,14931538
1585656656,191,634.566,PLAYBACK_PLAYING,13.821,238.222876,252.043876,9,3840 X 2160,14931538
1585656657,192,634.566,PLAYBACK_PLAYING,12.821,239.223218,252.044218,9,3840 X 2160,14931538
1585656658,193,634.566,PLAYBACK_PLAYING,11.821,240.223676,252.044676,9,3840 X 2160,14931538
1585656659,194,634.566,PLAYBACK_PLAYING,10.821,241.222942,252.043942,9,3840 X 2160,14931538
1585656660,195,634.566,PLAYBACK_PLAYING,9.821,242.222629,252.043629,9,3840 X 2160,14931538
1585656661,196,634.566,PLAYBACK_PLAYING,8.821,243.222598,252.043598,9,3840 X 2160,14931538
1585656662,197,634.566,PLAYBACK_PLAYING,7.822,244.222729,252.044729,9,3840 X 2160,14931538
1585656663,198,634.566,PLAYBACK_PLAYING,6.821,245.222689,252.043689,9,3840 X 2160,14931538
1585656664,199,634.566,PLAYBACK_PLAYING,5.784,246.223332,252.007332,0,320 X 180,254320
1585656665,200,634.566,PLAYBACK_PLAYING,4.821,247.221689,252.042689,0,320 X 180,254320
1585656666,201,634.566,PLAYBACK_PLAYING,3.821,248.223429,252.044429,0,320 X 180,254320
1585656667,202,634.566,PLAYBACK_PLAYING,2.821,249.223481,252.044481,0,320 X 180,254320
1585656668,203,634.566,PLAYBACK_PLAYING,1.821,250.22372,252.04471999999998,0,320 X 180,254320
1585656669,204,634.566,PLAYBACK_PLAYING,0.821,251.223066,252.044066,0,320 X 180,254320
1585656670,205,634.566,PLAYBACK_WAITING,0.32,251.680413,252.00041299999998,0,320 X 180,254320
1585656671,206,634.566,PLAYBACK_PLAYING,3.866,252.178494,256.044494,9,3840 X 2160,14931538
1585656672,207,634.566,PLAYBACK_PLAYING,2.866,253.178006,256.044006,9,3840 X 2160,14931538
1585656673,208,634.566,PLAYBACK_PLAYING,1.866,254.17813,256.04413,9,3840 X 2160,14931538
1585656674,209,634.566,PLAYBACK_PLAYING,0.866,255.17843,256.04443,9,3840 X 2160,14931538
1585656675,210,634.566,PLAYBACK_WAITING,0.365,255.634983,255.99998300000001,9,3840 X 2160,14931538
1585656676,211,634.566,PLAYBACK_WAITING,0.365,255.634983,255.99998300000001,9,3840 X 2160,14931538
1585656677,212,634.566,PLAYBACK_WAITING,0.365,255.634983,255.99998300000001,9,3840 X 2160,14931538
1585656678,213,634.566,PLAYBACK_WAITING,0.365,255.634983,255.99998300000001,9,3840 X 2160,14931538
1585656679,214,634.566,PLAYBACK_WAITING,0.365,255.634983,255.99998300000001,9,3840 X 2160,14931538
1585656680,215,634.566,PLAYBACK_WAITING,0.365,255.634983,255.99998300000001,9,3840 X 2160,14931538
1585656681,216,634.566,PLAYBACK_WAITING,0.365,255.634983,255.99998300000001,0,320 X 180,254320
1585656682,217,634.566,PLAYBACK_WAITING,0.365,255.634983,255.99998300000001,0,320 X 180,254320
1585656683,218,634.566,PLAYBACK_WAITING,0.365,255.634983,255.99998300000001,0,320 X 180,254320
1585656684,219,634.566,PLAYBACK_WAITING,0.365,255.634983,255.99998300000001,0,320 X 180,254320
1585656685,220,634.566,PLAYBACK_PLAYING,4.269,255.76512,260.03412,9,3840 X 2160,14931538
1585656686,221,634.566,PLAYBACK_PLAYING,3.277,256.767225,260.044225,9,3840 X 2160,14931538
1585656687,222,634.566,PLAYBACK_PLAYING,2.276,257.767831,260.043831,9,3840 X 2160,14931538
1585656688,223,634.566,PLAYBACK_PLAYING,1.276,258.768315,260.044315,9,3840 X 2160,14931538
1585656689,224,634.566,PLAYBACK_WAITING,0.276,259.724823,260.000823,9,3840 X 2160,14931538
1585656690,225,634.566,PLAYBACK_WAITING,0.275,259.724823,259.999823,9,3840 X 2160,14931538
1585656691,226,634.566,PLAYBACK_WAITING,0.275,259.724823,259.999823,9,3840 X 2160,14931538
1585656692,227,634.566,PLAYBACK_WAITING,0.275,259.724823,259.999823,9,3840 X 2160,14931538
1585656693,228,634.566,PLAYBACK_WAITING,0.275,259.724823,259.999823,9,3840 X 2160,14931538
1585656694,229,634.566,PLAYBACK_WAITING,0.275,259.724823,259.999823,9,3840 X 2160,14931538
1585656695,230,634.566,PLAYBACK_WAITING,0.275,259.724823,259.999823,9,3840 X 2160,14931538
1585656696,231,634.566,PLAYBACK_WAITING,0.275,259.724823,259.999823,9,3840 X 2160,14931538
1585656697,232,634.566,PLAYBACK_WAITING,0.275,259.724823,259.999823,9,3840 X 2160,14931538
1585656698,233,634.566,PLAYBACK_WAITING,0.275,259.724823,259.999823,9,3840 X 2160,14931538
1585656699,234,634.566,PLAYBACK_WAITING,0.275,259.724823,259.999823,9,3840 X 2160,14931538
1585656700,235,634.566,PLAYBACK_WAITING,0.275,259.724823,259.999823,9,3840 X 2160,14931538
1585656701,236,634.566,PLAYBACK_WAITING,0.275,259.724823,259.999823,9,3840 X 2160,14931538
1585656702,237,634.566,PLAYBACK_WAITING,0.275,259.724823,259.999823,9,3840 X 2160,14931538
1585656703,238,634.566,PLAYBACK_WAITING,0.275,259.724823,259.999823,9,3840 X 2160,14931538
1585656704,239,634.566,PLAYBACK_WAITING,0.275,259.724823,259.999823,9,3840 X 2160,14931538
1585656705,240,634.566,PLAYBACK_WAITING,0.275,259.724823,259.999823,9,3840 X 2160,14931538
1585656706,241,634.566,PLAYBACK_WAITING,0.275,259.724823,259.999823,9,3840 X 2160,14931538
1585656707,242,634.566,PLAYBACK_WAITING,0.275,259.724823,259.999823,9,3840 X 2160,14931538
1585656708,243,634.566,PLAYBACK_WAITING,0.275,259.724823,259.999823,9,3840 X 2160,14931538
1585656709,244,634.566,PLAYBACK_WAITING,0.275,259.724823,259.999823,9,3840 X 2160,14931538
1585656710,245,634.566,PLAYBACK_WAITING,0.275,259.724823,259.999823,9,3840 X 2160,14931538
1585656711,246,634.566,PLAYBACK_WAITING,0.275,259.724823,259.999823,9,3840 X 2160,14931538
1585656712,247,634.566,PLAYBACK_WAITING,0.275,259.724823,259.999823,9,3840 X 2160,14931538
1585656713,248,634.566,PLAYBACK_WAITING,0.275,259.724823,259.999823,9,3840 X 2160,14931538
1585656714,249,634.566,PLAYBACK_WAITING,0.275,259.724823,259.999823,9,3840 X 2160,14931538
1585656715,250,634.566,PLAYBACK_WAITING,0.275,259.724823,259.999823,9,3840 X 2160,14931538
1585656716,251,634.566,PLAYBACK_WAITING,0.275,259.724823,259.999823,9,3840 X 2160,14931538
1585656717,252,634.566,PLAYBACK_WAITING,0.275,259.724823,259.999823,9,3840 X 2160,14931538
1585656718,253,634.566,PLAYBACK_WAITING,0.275,259.724823,259.999823,9,3840 X 2160,14931538
1585656719,254,634.566,PLAYBACK_WAITING,0.275,259.724823,259.999823,9,3840 X 2160,14931538
1585656720,255,634.566,PLAYBACK_WAITING,0.275,259.724823,259.999823,9,3840 X 2160,14931538
1585656721,256,634.566,PLAYBACK_WAITING,0.275,259.724823,259.999823,9,3840 X 2160,14931538
1585656722,257,634.566,PLAYBACK_WAITING,0.275,259.724823,259.999823,9,3840 X 2160,14931538
1585656723,258,634.566,PLAYBACK_WAITING,0.275,259.724823,259.999823,9,3840 X 2160,14931538
1585656724,259,634.566,PLAYBACK_WAITING,0.275,259.724823,259.999823,9,3840 X 2160,14931538
1585656725,260,634.566,PLAYBACK_WAITING,0.275,259.724823,259.999823,9,3840 X 2160,14931538
1585656726,261,634.566,PLAYBACK_WAITING,0.275,259.724823,259.999823,9,3840 X 2160,14931538
1585656727,262,634.566,PLAYBACK_WAITING,0.275,259.724823,259.999823,9,3840 X 2160,14931538
1585656728,263,634.566,PLAYBACK_WAITING,0.275,259.724823,259.999823,9,3840 X 2160,14931538
1585656729,264,634.566,PLAYBACK_WAITING,0.275,259.724823,259.999823,9,3840 X 2160,14931538
1585656730,265,634.566,PLAYBACK_WAITING,0.275,259.724823,259.999823,9,3840 X 2160,14931538
1585656731,266,634.566,PLAYBACK_WAITING,0.275,259.724823,259.999823,9,3840 X 2160,14931538
1585656732,267,634.566,PLAYBACK_WAITING,0.275,259.724823,259.999823,9,3840 X 2160,14931538
1585656733,268,634.566,PLAYBACK_WAITING,0.275,259.724823,259.999823,9,3840 X 2160,14931538
1585656734,269,634.566,PLAYBACK_WAITING,0.275,259.724823,259.999823,9,3840 X 2160,14931538
1585656735,270,634.566,PLAYBACK_WAITING,0.275,259.724823,259.999823,9,3840 X 2160,14931538
1585656736,271,634.566,PLAYBACK_WAITING,0.275,259.724823,259.999823,9,3840 X 2160,14931538
1585656737,272,634.566,PLAYBACK_WAITING,0.275,259.724823,259.999823,9,3840 X 2160,14931538
1585656738,273,634.566,PLAYBACK_WAITING,0.275,259.724823,259.999823,9,3840 X 2160,14931538
1585656739,274,634.566,PLAYBACK_WAITING,0.275,259.724823,259.999823,9,3840 X 2160,14931538
1585656740,275,634.566,PLAYBACK_PLAYING,4.173,259.827243,264.000243,7,1280 X 720,4952892
1585656741,276,634.566,PLAYBACK_PLAYING,3.491,260.555523,264.046523,7,1280 X 720,4952892
1585656742,277,634.566,PLAYBACK_PLAYING,2.484,261.559669,264.04366899999997,7,1280 X 720,4952892
1585656743,278,634.566,PLAYBACK_PLAYING,1.485,262.559682,264.044682,7,1280 X 720,4952892
1585656744,279,634.566,PLAYBACK_WAITING,0.484,263.529329,264.013329,4,640 X 360,1254758
1585656745,280,634.566,PLAYBACK_WAITING,0.471,263.529329,264.000329,4,640 X 360,1254758
1585656746,281,634.566,PLAYBACK_WAITING,0.471,263.529329,264.000329,4,640 X 360,1254758
1585656747,282,634.566,PLAYBACK_PLAYING,3.991,264.053317,268.044317,4,640 X 360,1254758
1585656748,283,634.566,PLAYBACK_PLAYING,2.991,265.053393,268.044393,4,640 X 360,1254758
1585656749,284,634.566,PLAYBACK_PLAYING,1.991,266.053475,268.044475,4,640 X 360,1254758
1585656750,285,634.566,PLAYBACK_PLAYING,4.99,267.053641,272.04364100000004,4,640 X 360,1254758
1585656751,286,634.566,PLAYBACK_PLAYING,3.99,268.053379,272.043379,4,640 X 360,1254758
1585656752,287,634.566,PLAYBACK_PLAYING,2.991,269.053658,272.04465799999997,4,640 X 360,1254758
1585656753,288,634.566,PLAYBACK_PLAYING,1.99,270.053475,272.043475,4,640 X 360,1254758
1585656754,289,634.566,PLAYBACK_PLAYING,4.991,271.053971,276.044971,9,3840 X 2160,14931538
1585656755,290,634.566,PLAYBACK_PLAYING,3.991,272.057021,276.048021,9,3840 X 2160,14931538
1585656756,291,634.566,PLAYBACK_PLAYING,2.991,273.053566,276.044566,9,3840 X 2160,14931538
1585656757,292,634.566,PLAYBACK_PLAYING,1.991,274.053349,276.044349,5,768 X 432,1883700
1585656758,293,634.566,PLAYBACK_PLAYING,0.991,275.053558,276.044558,5,768 X 432,1883700
1585656759,294,634.566,PLAYBACK_WAITING,0.489,275.510648,275.999648,5,768 X 432,1883700
1585656760,295,634.566,PLAYBACK_WAITING,0.489,275.510648,275.999648,5,768 X 432,1883700
1585656761,296,634.566,PLAYBACK_WAITING,0.489,275.510648,275.999648,5,768 X 432,1883700
1585656762,297,634.566,PLAYBACK_PLAYING,3.893,276.150923,280.04392299999995,7,1280 X 720,4952892
1585656763,298,634.566,PLAYBACK_PLAYING,2.893,277.151237,280.04423699999995,7,1280 X 720,4952892
1585656764,299,634.566,PLAYBACK_PLAYING,1.893,278.151199,280.044199,7,1280 X 720,4952892
1585656765,300,634.566,PLAYBACK_PLAYING,0.893,279.150788,280.04378799999995,5,768 X 432,1883700
1585656766,301,634.566,PLAYBACK_WAITING,0.392,279.608454,280.000454,5,768 X 432,1883700
1585656767,302,634.566,PLAYBACK_WAITING,0.392,279.608454,280.000454,5,768 X 432,1883700
1585656768,303,634.566,PLAYBACK_WAITING,0.392,279.608454,280.000454,5,768 X 432,1883700
1585656769,304,634.566,PLAYBACK_PLAYING,4.277,279.727497,284.004497,5,768 X 432,1883700
1585656770,305,634.566,PLAYBACK_PLAYING,3.331,280.71331,284.04431,5,768 X 432,1883700
1585656771,306,634.566,PLAYBACK_PLAYING,2.33,281.71418,284.04418,5,768 X 432,1883700
1585656772,307,634.566,PLAYBACK_PLAYING,1.33,282.714203,284.044203,5,768 X 432,1883700
1585656773,308,634.566,PLAYBACK_WAITING,0.33,283.670909,284.000909,5,768 X 432,1883700
1585656774,309,634.566,PLAYBACK_PLAYING,3.493,284.551912,288.044912,5,768 X 432,1883700
1585656775,310,634.566,PLAYBACK_PLAYING,2.493,285.551753,288.044753,5,768 X 432,1883700
1585656776,311,634.566,PLAYBACK_PLAYING,1.492,286.551834,288.043834,5,768 X 432,1883700
1585656777,312,634.566,PLAYBACK_WAITING,0.493,287.508286,288.001286,5,768 X 432,1883700
1585656778,313,634.566,PLAYBACK_PLAYING,4.213,287.832481,292.045481,1,320 X 180,507246
1585656779,314,634.566,PLAYBACK_PAUSED,3.374,288.625523,291.999523,1,320 X 180,507246
1585656780,315,634.566,PLAYBACK_PAUSED,4.153,288.625523,292.778523,3,640 X 360,1013310